Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
-485.09517584501873,-485.09517584501873,-494.1610899697419,-494.1610899697419,-494.1610899697419
-469.2458366452977,-469.2458366452977,-446.83134490464914,-446.83134490464914,-399.5015998395564
-473.5168851755916,-473.5168851755916,-517.4064364325637,-517.4064364325637,-399.5015998395564
-481.2170418025142,-481.2170418025142,-410.3812626156329,-410.3812626156329,-89.30574116484044
-464.30402712148054,-464.30402712148054,-399.2844442411838,-399.2844442411838,-89.30574116484044
-492.1936414661598,-492.1936414661598,-398.07703082734616,-398.07703082734616,-89.30574116484044
-481.8214688192742,-481.8214688192742,-415.5951847758761,-415.5951847758761,-89.30574116484044
-494.547935092431,-494.547935092431,-412.395426354284,-412.395426354284,-89.30574116484044
-483.914904452575,-483.914904452575,-385.7133582336747,-385.7133582336747,-89.30574116484044
-479.20504003418216,-479.20504003418216,-373.6065083682766,-373.6065083682766,-89.30574116484044
-485.30269337801064,-485.30269337801064,-382.99766770561854,-393.10343336599345,-89.30574116484044
-495.87282679746744,-495.87282679746744,-351.31819740433485,-367.23705532105396,-82.70689682671957
-515.4844168446386,-515.4844168446386,-314.2533845286278,-361.1348580449208,-82.70689682671957
-483.8212576839238,-483.8212576839238,-339.3336648987014,-359.6329785321104,-82.70689682671957
-491.97169672667957,-491.97169672667957,-334.14421397336463,-355.85762406263774,-82.70689682671957
-496.99597123479873,-496.99597123479873,-355.38965249238237,-371.3974193679938,-82.70689682671957
-492.8164571327818,-492.8164571327818,-358.29049959816837,-381.88654643604804,-82.70689682671957
-468.2933425532797,-468.2933425532797,-354.06575196487205,-379.9900516934996,-82.70689682671957
-495.2842039303011,-495.2842039303011,-368.77656905128254,-376.79925866399464,-82.70689682671957
-502.85492734387464,-502.85492734387464,-377.5073077314573,-375.556908049867,-82.70689682671957
-502.2714350421668,-502.2714350421668,-347.5376331002638,-371.4054332394556,-82.70689682671957
-508.7552464904836,-508.7552464904836,-352.3959689058603,-360.49110695051144,-82.70689682671957
-477.3310935772823,-477.3310935772823,-369.6394230571389,-364.8324950067548,-82.70689682671957
-454.31668060604517,-454.31668060604517,-377.9978794187872,-367.2850205682257,-82.70689682671957
-499.56931648097185,-499.56931648097185,-393.16608663404213,-370.78100909119945,-82.70689682671957
-507.4034009983377,-507.4034009983377,-369.8697758284208,-370.80986416046574,-82.70689682671957
-486.3297437478584,-486.3297437478584,-354.9469101063677,-371.90890335098123,-82.70689682671957
-486.8358472671856,-486.8358472671856,-366.6738213022348,-375.23425512519077,-82.70689682671957
-460.94186989296867,-460.94186989296867,-373.97623545923204,-375.8258023864903,-82.70689682671957
-485.8588981826035,-485.8588981826035,-399.6190299765168,-383.5776153587502,-82.70689682671957
-493.144814924964,-493.144814924964,-412.5392825892197,-384.67441690066977,-82.70689682671957
-491.55009066230195,-491.55009066230195,-454.43374604155326,-389.848181666462,-82.70689682671957
-483.82315295975064,-483.82315295975064,-446.42779587395006,-389.55834375438974,-82.70689682671957
-478.8886936652592,-478.8886936652592,-463.0023803037702,-395.4371851963271,-82.70689682671957
-486.6198126996382,-486.6198126996382,-479.72855335035257,-401.90887887952897,-82.70689682671957
-498.3754116143319,-498.3754116143319,-501.40473682826695,-407.08621767929947,-82.70689682671957
-499.28361028428554,-499.28361028428554,-471.2944501150666,-398.76986193586913,-82.70689682671957
-464.8386456494508,-464.8386456494508,-459.35932428532516,-397.37243121996295,-82.70689682671957
-487.09898050329997,-487.09898050329997,-483.07010826133944,-403.3243423544003,-82.70689682671957
Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
-0.0004234153241485045,-0.0004234153241485045,-0.00047137228943171326,-0.00047137228943171326,-0.00047137228943171326
-502.81869217061626,-502.81869217061626,-458.1326122541119,-402.21636458259064,-82.70689682671957
-0.0004210414946809582,-0.0004210414946809582,-0.00046250036036768385,-0.00046250036036768385,-0.00045362843130365444
-478.03194665693593,-478.03194665693593,-490.6065265009696,-410.51151680318185,-82.70689682671957
-488.3948957757321,-488.3948957757321,-469.7632502406127,-408.8755789460217,-82.70689682671957
Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
-0.0004234153241485045,-0.0004234153241485045,-0.00047137228943171326,-0.00047137228943171326,-0.00047137228943171326
-467.12804838582355,-467.12804838582355,-495.54355452805277,-414.2060671901253,-82.70689682671957
-0.0004210414946809582,-0.0004210414946809582,-0.00046250036036768385,-0.00046250036036768385,-0.00045362843130365444
-469.3780396488383,-469.3780396488383,-496.10210978772994,-418.3155771489186,-82.70689682671957
-0.000418927260547533,-0.000418927260547533,-0.00046416946703681396,-0.00046416946703681396,-0.00045362843130365444
-509.08218514639265,-509.08218514639265,-492.133187933257,-421.95872533591285,-82.70689682671957
-0.00041497821809858995,-0.00041497821809858995,-0.0004403794384030085,-0.0004403794384030085,-0.00036900935250159205
-499.2311419026217,-499.2311419026217,-486.04241955196915,-424.2506093907493,-82.70689682671957
-0.00042456521288400904,-0.00042456521288400904,-0.00043365972752867796,-0.00043365972752867796,-0.00036900935250159205
-475.53040047455414,-475.53040047455414,-537.5212557703637,-428.2914350921445,-82.70689682671957
-0.0004208764129150063,-0.0004208764129150063,-0.00043258843443195897,-0.00043258843443195897,-0.00036900935250159205
-487.5606731921262,-487.5606731921262,-537.4553954787618,-426.55638210721264,-82.70689682671957
-0.0004187635563919809,-0.0004187635563919809,-0.00043109254096364855,-0.00043109254096364855,-0.00036900935250159205
-481.37090517899617,-481.37090517899617,-516.3909810187599,-426.3991665716165,-82.70689682671957
-0.0004226220773484801,-0.0004226220773484801,-0.0004346442372943954,-0.0004346442372943954,-0.00036900935250159205
-462.8683277527961,-462.8683277527961,-514.3124941449332,-424.6355904950591,-82.70689682671957
-0.0004282985772328418,-0.0004282985772328418,-0.00042887194221606043,-0.00042887194221606043,-0.00036900935250159205
-497.9008805375008,-497.9008805375008,-479.38463545677735,-422.61314907056976,-82.70689682671957
-0.000418664735186804,-0.000418664735186804,-0.0004208226797446194,-0.0004208226797446194,-0.0003483793175016499
-502.3353526714433,-502.3353526714433,-481.3109415594419,-421.8444208303606,-82.70689682671957
-0.00042111751734451455,-0.00042111751734451455,-0.00040800280953110944,-0.00041376367134025524,-0.0003431735872966134
-468.67742252034674,-468.67742252034674,-478.8279241436086,-420.93841642627564,-82.70689682671957
-0.00042115252748053033,-0.00042115252748053033,-0.0004021786115257291,-0.0004122322363327216,-0.0003431735872966134
-481.88410296235276,-481.88410296235276,-477.1412656834843,-430.71546001849464,-82.70689682671957
-0.0004208137558461554,-0.0004208137558461554,-0.00039779730045878163,-0.00041311395428448146,-0.0003431735872966134
-474.801010234469,-474.801010234469,-482.4767845065045,-436.3297652795042,-82.70689682671957
-0.0004218902278798325,-0.0004218902278798325,-0.00040732675548040025,-0.00041677037917257404,-0.0003431735872966134
-481.35638485582234,-481.35638485582234,-467.03599388416916,-435.94851571704174,-82.70689682671957
-0.00041627412888877764,-0.00041627412888877764,-0.0004063189607053665,-0.0004154325496464703,-0.0003431735872966134
-478.7218844291736,-478.7218844291736,-476.8250795636608,-439.7756390307254,-82.70689682671957
-0.0004177776250671873,-0.0004177776250671873,-0.00040332195668168585,-0.00041429688583803826,-0.0003431735872966134
-488.19741681189504,-488.19741681189504,-485.1842319692986,-440.5477050000984,-82.70689682671957
-0.00041558385374340043,-0.00041558385374340043,-0.0004015408397968892,-0.000413709187336143,-0.0003431735872966134
-482.44346941312705,-482.44346941312705,-501.69874260558373,-448.7825272792395,-82.70689682671957
-0.00042007023166646887,-0.00042007023166646887,-0.0004028576417777614,-0.00041698501756293215,-0.0003431735872966134
-0.000424673233917525,-0.000424673233917525,-0.00041339446498049246,-0.00042072590156576155,-0.0003431735872966134
-476.29542998545946,-476.29542998545946,-484.64996487420166,-446.84428179624416,-82.70689682671957
-0.00041370961575047904,-0.00041370961575047904,-0.00042277627830054334,-0.00042179947902258147,-0.0003431735872966134
-488.8084642601859,-488.8084642601859,-461.81967833661156,-438.3775511967684,-82.70689682671957
-0.0004212262752149283,-0.0004212262752149283,-0.0004280341130246183,-0.00042055911976138054,-0.0003431735872966134
-480.17891495315286,-480.17891495315286,-467.15231567938736,-445.01124448537104,-82.70689682671957
-0.0004193452421867798,-0.0004193452421867798,-0.00042550527006894747,-0.00041826543348555157,-0.0003431735872966134
-467.2565812319844,-467.2565812319844,-418.005871797889,-441.6889138801278,-82.70689682671957
-0.0004182441640669454,-0.0004182441640669454,-0.00042491809363622517,-0.0004182461887852396,-0.0003431735872966134
-467.9810045536727,-467.9810045536727,-395.307110471964,-441.91014913314706,-82.70689682671957
-0.0004154779814628447,-0.0004154779814628447,-0.0004188149142141843,-0.000417622268773245,-0.0003431735872966134
-485.89699965263276,-485.89699965263276,-354.3262202680529,-440.3661665384418,-82.70689682671957
-0.00041282456009502104,-0.00041282456009502104,-0.00042202204261218915,-0.00041806834683275784,-0.0003431735872966134
-496.59940591147415,-496.59940591147415,-374.35168863247884,-439.740922945061,-82.70689682671957
-478.3461971617855,-478.3461971617855,-331.79348973975914,-434.4762370590435,-82.70689682671957
-469.21996356272507,-469.21996356272507,-335.7466895294424,-436.8838925130125,-82.70689682671957
Average Episodic Reward,Average Episodic N-Reward,Avg Reward (last 10),Avg Reward (last 50),Best Reward
-287.1063878779822,-287.1063878779822,-232.23770676461476,-232.23770676461476,-232.23770676461476
-497.7699581083088,-497.7699581083088,-311.6438668931238,-437.35598684760777,-82.70689682671957
